id,category,sub_category,lat,lon,geometry,cluster
342682683,accomodation,house,12.9706845,77.6425732,POINT (77.6425732 12.9706845),1
342682684,accomodation,house,12.970681800000001,77.64243640000001,POINT (77.64243640000001 12.9706818),1
342682685,accomodation,house,12.9706792,77.642297,POINT (77.642297 12.9706792),1
342682686,accomodation,house,12.970674,77.6421682,POINT (77.6421682 12.970674),1
342682687,accomodation,house,12.970674,77.6420395,POINT (77.6420395 12.970674),1
342683103,accomodation,house,12.970073900000001,77.6421313,POINT (77.6421313 12.9700739),1
342683105,accomodation,house,12.9700806,77.64230699999999,POINT (77.64230699999999 12.9700806),1
342683106,accomodation,house,12.9700832,77.64247579999999,POINT (77.64247579999999 12.9700832),1
342683107,accomodation,house,12.970085800000001,77.64265290000002,POINT (77.64265290000002 12.9700858),1
342683112,accomodation,house,12.9701485,77.6433636,POINT (77.6433636 12.9701485),1
342683113,accomodation,house,12.9698905,77.643355,POINT (77.643355 12.9698905),1
342683115,accomodation,house,12.9698591,77.642325,POINT (77.642325 12.9698591),1
342683116,accomodation,house,12.9698617,77.642494,POINT (77.642494 12.9698617),1
342683117,accomodation,house,12.9698644,77.6426709,POINT (77.6426709 12.9698644),1
342683118,accomodation,house,12.969867,77.6428427,POINT (77.6428427 12.969867),1
342683119,accomodation,house,12.9698774,77.643017,POINT (77.643017 12.9698774),1
342683120,accomodation,house,12.96988,77.643186,POINT (77.643186 12.96988),1
342683121,accomodation,house,12.9692883,77.6433774,POINT (77.64337740000001 12.9692883),1
342683122,accomodation,house,12.969283599999999,77.64219229999999,POINT (77.64219229999999 12.9692836),1
342683123,accomodation,house,12.969257,77.6423473,POINT (77.6423473 12.969257),1
342683124,accomodation,house,12.969259599999999,77.6425163,POINT (77.6425163 12.9692596),1
342683125,accomodation,house,12.9692724,77.6426868,POINT (77.64268680000001 12.9692724),1
342683126,accomodation,house,12.9692648,77.642865,POINT (77.642865 12.9692648),1
342683128,accomodation,house,12.969275300000001,77.6430394,POINT (77.64303940000001 12.9692753),1
342683129,accomodation,house,12.969277900000002,77.6432084,POINT (77.64320840000001 12.9692779),1
342683131,accomodation,house,12.9694718,77.64215379999999,POINT (77.64215379999999 12.9694718),1
342683132,accomodation,house,12.9694811,77.6424983,POINT (77.6424983 12.9694811),1
342683133,accomodation,house,12.969478500000001,77.6423293,POINT (77.6423293 12.9694785),1
342683135,accomodation,house,12.969486300000002,77.642847,POINT (77.642847 12.9694863),1
342683136,accomodation,house,12.969496699999999,77.6430213,POINT (77.6430213 12.9694967),1
342683137,accomodation,house,12.9694993,77.64319029999999,POINT (77.64319029999999 12.9694993),1
342683138,accomodation,house,12.9695098,77.6433593,POINT (77.6433593 12.9695098),1
345841084,accomodation,house,12.9924461,77.6920651,POINT (77.69206509999999 12.9924461),1
346240106,accomodation,house,13.118884699999999,77.5654765,POINT (77.5654765 13.1188847),1
346248852,accomodation,house,13.060927699999999,77.58600279999999,POINT (77.58600279999999 13.0609277),1
346438127,accomodation,house,12.9815739,77.6412376,POINT (77.6412376 12.9815739),1
346438151,accomodation,house,12.9813605,77.6412402,POINT (77.6412402 12.9813605),1
346438204,accomodation,house,12.9802651,77.64128070000001,POINT (77.64128070000001 12.9802651),1
346438218,accomodation,house,12.9812414,77.6412338,POINT (77.64123379999999 12.9812414),1
346438231,accomodation,house,12.9801455,77.6412902,POINT (77.6412902 12.9801455),1
346438250,accomodation,house,12.9807002,77.64126929999999,POINT (77.64126929999999 12.9807002),1
346438311,accomodation,house,12.981479499999999,77.6412548,POINT (77.6412548 12.9814795),1
346438338,accomodation,house,12.9808039,77.641255,POINT (77.641255 12.9808039),1
346438354,accomodation,house,12.9804996,77.641267,POINT (77.641267 12.9804996),1
346438365,accomodation,house,12.9818093,77.6412164,POINT (77.6412164 12.9818093),1
346438426,accomodation,house,12.9803791,77.6412622,POINT (77.6412622 12.9803791),1
346450692,accomodation,house,12.999774,77.61747290000001,POINT (77.61747290000001 12.999774),1
346530303,accomodation,house,12.963823,77.7361428,POINT (77.7361428 12.963823),1
346713922,accomodation,house,12.959695800000002,77.71267490000001,POINT (77.71267490000001 12.9596958),1
346714054,accomodation,house,12.9612597,77.7145961,POINT (77.71459609999999 12.9612597),1
346714069,accomodation,house,12.961344699999998,77.71457990000002,POINT (77.71457990000002 12.9613447),1
346714127,accomodation,house,12.961174900000001,77.71461240000001,POINT (77.71461240000001 12.9611749),1
346714361,accomodation,house,12.961091900000001,77.71462829999999,POINT (77.71462829999999 12.9610919),1
346714439,accomodation,house,12.961667,77.71451809999999,POINT (77.71451809999999 12.961667),1
346714471,accomodation,house,12.961761300000001,77.7145,POINT (77.7145 12.9617613),1
346714514,accomodation,house,12.9609242,77.7146604,POINT (77.7146604 12.9609242),1
346714590,accomodation,house,12.961580699999999,77.7145346,POINT (77.71453459999999 12.9615807),1
346714993,accomodation,house,12.9601565,77.7125924,POINT (77.71259240000001 12.9601565),1
346715011,accomodation,house,12.9614269,77.71456409999999,POINT (77.71456409999999 12.9614269),1
346811775,accomodation,house,13.0200222,77.5661444,POINT (77.5661444 13.0200222),1
346811784,accomodation,house,13.0200202,77.5658108,POINT (77.56581079999999 13.0200202),1
346814195,accomodation,house,12.969062800000001,77.6957498,POINT (77.6957498 12.9690628),1
346836536,accomodation,house,13.0344926,77.59971209999999,POINT (77.59971209999999 13.0344926),1
347017434,accomodation,house,12.971024,77.6835314,POINT (77.68353140000001 12.971024),1
347022050,accomodation,house,12.9633664,77.7386603,POINT (77.73866030000001 12.9633664),1
347022369,accomodation,house,12.9633921,77.73898309999998,POINT (77.73898309999998 12.9633921),1
347039523,accomodation,house,12.9258813,77.6383133,POINT (77.63831329999999 12.9258813),1
347114872,accomodation,house,12.9591412,77.7458458,POINT (77.7458458 12.9591412),1
347117701,accomodation,house,12.980330499999999,77.64420290000001,POINT (77.64420290000001 12.9803305),1
347117986,accomodation,house,12.980256599999999,77.6442119,POINT (77.6442119 12.9802566),1
347119757,accomodation,house,12.980575300000002,77.6441923,POINT (77.6441923 12.9805753),1
347120074,accomodation,house,12.980164199999999,77.64422909999999,POINT (77.64422909999999 12.9801642),1
347120354,accomodation,house,12.9805007,77.6442005,POINT (77.6442005 12.9805007),1
347120870,accomodation,house,12.9804196,77.644209,POINT (77.644209 12.9804196),1
347120936,accomodation,house,12.980808300000001,77.6441933,POINT (77.6441933 12.9808083),1
347134295,accomodation,house,12.9739079,77.6812019,POINT (77.6812019 12.9739079),1
347180525,accomodation,house,12.942150999999999,77.5604438,POINT (77.5604438 12.942151),1
347180642,accomodation,house,12.882329400000001,77.6276633,POINT (77.62766329999999 12.8823294),1
347209053,accomodation,house,12.9248919,77.5978338,POINT (77.5978338 12.9248919),1
347209070,accomodation,house,12.9248105,77.5978263,POINT (77.59782629999999 12.9248105),1
347209581,accomodation,house,12.9251189,77.597841,POINT (77.597841 12.9251189),1
347217029,accomodation,house,12.964884199999998,77.6399843,POINT (77.63998429999999 12.9648842),1
347560816,accomodation,house,12.9927584,77.57845859999999,POINT (77.57845859999999 12.9927584),1
348113611,accomodation,house,12.906073,77.58202220000001,POINT (77.58202220000001 12.906073),1
348122136,accomodation,house,12.9136432,77.5554357,POINT (77.5554357 12.9136432),1
348306188,accomodation,house,12.9101458,77.6145968,POINT (77.6145968 12.9101458),1
349529885,accomodation,house,12.984941699999998,77.577524,POINT (77.577524 12.9849417),1
349618164,accomodation,house,12.992284800000002,77.6919401,POINT (77.6919401 12.9922848),1
349643350,accomodation,house,12.9694038,77.6964483,POINT (77.6964483 12.9694038),1
349643352,accomodation,house,12.9692875,77.6965629,POINT (77.6965629 12.9692875),1
349643720,accomodation,house,12.9696768,77.69650899999999,POINT (77.69650899999999 12.9696768),1
349694923,accomodation,house,12.882576,77.62778829999999,POINT (77.62778829999999 12.882576),1
349694927,accomodation,house,12.8827279,77.6276802,POINT (77.6276802 12.8827279),1
349694950,accomodation,house,12.8826763,77.6281056,POINT (77.6281056 12.8826763),1
350232883,accomodation,house,12.8897017,77.52130809999998,POINT (77.52130809999998 12.8897017),1
350543307,accomodation,house,12.902688099999999,77.5633219,POINT (77.56332190000001 12.9026881),1
350771373,accomodation,house,13.000881399999999,77.6238058,POINT (77.6238058 13.0008814),1
350798360,accomodation,house,13.0027658,77.7094276,POINT (77.7094276 13.0027658),1
351342205,accomodation,house,12.968034300000001,77.5800842,POINT (77.5800842 12.9680343),1
351810505,accomodation,house,13.000879300000001,77.62355409999999,POINT (77.62355409999999 13.0008793),1
352203490,accomodation,house,13.003340300000001,77.56275450000001,POINT (77.56275450000001 13.0033403),1
352725977,accomodation,house,12.8825577,77.6279756,POINT (77.6279756 12.8825577),1
352726006,accomodation,house,12.8825452,77.62809329999999,POINT (77.62809329999999 12.8825452),1
352726061,accomodation,house,12.8824588,77.6280832,POINT (77.62808320000001 12.8824588),1
352726145,accomodation,house,12.8824756,77.6279636,POINT (77.6279636 12.8824756),1
354223333,accomodation,house,12.9640436,77.7358503,POINT (77.7358503 12.9640436),1
354223336,accomodation,house,12.9636497,77.7361379,POINT (77.7361379 12.9636497),1
354248577,accomodation,house,12.963990800000001,77.73614,POINT (77.73614000000001 12.9639908),1
354497488,accomodation,house,12.9965214,77.5358109,POINT (77.5358109 12.9965214),1
367718544,accomodation,house,12.8804582,77.59798959999999,POINT (77.59798959999999 12.8804582),1
367718545,accomodation,house,12.8803254,77.59795600000001,POINT (77.59795600000001 12.8803254),1
368711062,accomodation,house,13.0188424,77.5203054,POINT (77.5203054 13.0188424),1
368711063,accomodation,house,13.018777499999999,77.5204677,POINT (77.5204677 13.0187775),1
368711064,accomodation,house,13.0187404,77.5205448,POINT (77.5205448 13.0187404),1
368711065,accomodation,house,13.018711199999998,77.5206199,POINT (77.5206199 13.0187112),1
368711066,accomodation,house,13.018686599999999,77.5207018,POINT (77.5207018 13.0186866),1
368711067,accomodation,house,13.0186474,77.5207753,POINT (77.5207753 13.0186474),1
368711068,accomodation,house,13.0186173,77.5208512,POINT (77.5208512 13.0186173),1
368711069,accomodation,house,13.018577800000001,77.5209233,POINT (77.52092330000001 13.0185778),1
368711070,accomodation,house,13.018563,77.5210151,POINT (77.5210151 13.018563),1
368711071,accomodation,house,13.0185369,77.5210934,POINT (77.5210934 13.0185369),1
368711072,accomodation,house,13.0185062,77.52117259999999,POINT (77.52117259999999 13.0185062),1
368711073,accomodation,house,13.018477,77.521271,POINT (77.521271 13.018477),1
368711074,accomodation,house,13.0184424,77.5213911,POINT (77.5213911 13.0184424),1
368736414,accomodation,house,12.9811281,77.6412368,POINT (77.6412368 12.9811281),1
368736415,accomodation,house,12.9810189,77.6412605,POINT (77.6412605 12.9810189),1
368736416,accomodation,house,12.9809119,77.641253,POINT (77.64125300000001 12.9809119),1
370461948,accomodation,house,12.9867376,77.53231579999999,POINT (77.53231579999999 12.9867376),1
370526585,accomodation,house,13.0617645,77.5321483,POINT (77.5321483 13.0617645),1
370526651,accomodation,house,13.022043400000001,77.63195440000001,POINT (77.63195440000001 13.0220434),1
370526653,accomodation,house,13.0276526,77.5955598,POINT (77.5955598 13.0276526),1
370526701,accomodation,house,13.0334402,77.5677782,POINT (77.56777820000001 13.0334402),1
370526702,accomodation,house,13.1107388,77.5809399,POINT (77.5809399 13.1107388),1
370526703,accomodation,house,13.0002403,77.56524909999999,POINT (77.56524909999999 13.0002403),1
370526706,accomodation,house,13.038117100000001,77.5998857,POINT (77.5998857 13.0381171),1
370526707,accomodation,house,13.0006809,77.5749792,POINT (77.5749792 13.0006809),1
370526710,accomodation,house,13.013802,77.65218409999999,POINT (77.65218409999999 13.013802),1
370526711,accomodation,house,13.0305117,77.5566227,POINT (77.55662270000001 13.0305117),1
370526713,accomodation,house,13.1099698,77.5808844,POINT (77.5808844 13.1099698),1
370526762,accomodation,house,13.101189999999999,77.5962957,POINT (77.5962957 13.10119),1
370526891,accomodation,house,13.091788099999999,77.57779090000001,POINT (77.57779090000001 13.0917881),1
370526894,accomodation,house,13.0741407,77.6031637,POINT (77.6031637 13.0741407),1
370526895,accomodation,house,13.068316099999999,77.6155037,POINT (77.6155037 13.0683161),1
370526903,accomodation,house,13.0996337,77.58244350000001,POINT (77.58244350000001 13.0996337),1
370527456,accomodation,house,13.011865400000001,77.6287698,POINT (77.6287698 13.0118654),1
370528976,accomodation,house,12.9962097,77.5626861,POINT (77.56268609999999 12.9962097),1
375050664,accomodation,house,12.9272665,77.5061199,POINT (77.5061199 12.9272665),1
375050665,accomodation,house,12.9273462,77.50612890000001,POINT (77.50612890000001 12.9273462),1
375050666,accomodation,house,12.9274285,77.5061411,POINT (77.50614109999999 12.9274285),1
375050667,accomodation,house,12.9275107,77.5061411,POINT (77.50614109999999 12.9275107),1
375050668,accomodation,house,12.927497800000001,77.50627220000001,POINT (77.50627220000001 12.9274978),1
375050669,accomodation,house,12.927419500000001,77.50625490000002,POINT (77.50625490000002 12.9274195),1
375050670,accomodation,house,12.927332400000001,77.50625090000001,POINT (77.50625090000001 12.9273324),1
375050671,accomodation,house,12.9272462,77.5062458,POINT (77.5062458 12.9272462),1
375050672,accomodation,house,12.927583300000002,77.5061516,POINT (77.5061516 12.9275833),1
375050816,accomodation,house,12.9270844,77.506164,POINT (77.506164 12.9270844),1
375050817,accomodation,house,12.9270008,77.5061587,POINT (77.5061587 12.9270008),1
375050818,accomodation,house,12.927074099999999,77.50628520000001,POINT (77.50628520000001 12.9270741),1
375050819,accomodation,house,12.9269905,77.5062719,POINT (77.5062719 12.9269905),1
375050820,accomodation,house,12.9269145,77.506148,POINT (77.506148 12.9269145),1
375050821,accomodation,house,12.926901699999998,77.506271,POINT (77.506271 12.9269017),1
375050822,accomodation,house,12.927064699999999,77.5064683,POINT (77.50646829999999 12.9270647),1
375050823,accomodation,house,12.9269826,77.506463,POINT (77.506463 12.9269826),1
375050824,accomodation,house,12.9270595,77.50659040000001,POINT (77.50659040000001 12.9270595),1
375050825,accomodation,house,12.926977599999999,77.5065896,POINT (77.5065896 12.9269776),1
375050826,accomodation,house,12.926908000000001,77.5064575,POINT (77.5064575 12.926908),1
375050827,accomodation,house,12.926905900000001,77.5065816,POINT (77.5065816 12.9269059),1
377941418,accomodation,house,13.047404,77.6284038,POINT (77.6284038 13.047404),1
377941419,accomodation,house,13.047405,77.6282681,POINT (77.6282681 13.047405),1
377941420,accomodation,house,13.046864999999999,77.6281025,POINT (77.6281025 13.046865),1
377941421,accomodation,house,13.0473026,77.6281939,POINT (77.6281939 13.0473026),1
